Александр Пушкин;1799;1837;Поэт;255, 102, 204
Мария Кюри;1867;1934;Физик;40, 54, 126
Альберт Эйнштейн;1879;1955;Физик;40, 54, 126
Леонардо да Винчи;1452;1519;Художник;141, 110, 99
Анна Ахматова;1889;1966;Поэт;255, 102, 204
Владимир Ленин;1870;1924;Политик;161, 139, 84
Жан-Поль Сартр;1905;1980;Философ;249, 130, 94
Фредерик Шопен;1810;1849;Композитор;151, 62, 43
Зигмунд Фрейд;1856;1939;Психолог;182, 212, 133
Александр Солженицын;1918;2008;Писатель;242, 138, 6
Мартин Лютер Кинг;1929;1968;Политик;161, 139, 84
Альфред Нобель;1833;1896;Химик;70, 202, 80
Пабло Пикассо;1881;1973;Художник;141, 110, 99
Ричард Фейнман;1918;1988;Физик;40, 54, 126
Стефен Хокинг;1942;2018;Физик;40, 54, 126
Михаил Горбачев;1931;2022;Политик;161, 139, 84
Оскар Уайльд;1854;1900;Писатель;242, 138, 6
Фрэнклин Рузвельт;1882;1945;Политик;161, 139, 84
Махатма Ганди;1869;1948;Политик;161, 139, 84
Эдгар Аллан По;1809;1849;Писатель;242, 138, 6
Людмила Павличенко;1916;1974;Герой;204, 153, 51
Майя Анжелу;1928;2014;Писатель;242, 138, 6
Нелсон Мандела;1918;2013;Политик;161, 139, 84
Эмилия Панкхурст;1858;1928;Политик;161, 139, 84
Виктория Великая;1819;1901;Политик;161, 139, 84
Мао Цзэдун;1893;1976;Политик;161, 139, 84
Салвадор Дали;1904;1989;Художник;141, 110, 99
Луиза Мэй Олкотт;1832;1888;Писатель;242, 138, 6
Махмуд Аббас;1935;2023;Политик;161, 139, 84
Ронда Роузи;1987;2023;Актер;204, 153, 51
Чарльз Дарвин;1809;1882;Биолог;65, 63, 14
М.И. ГЛИНКА;1804;1857;Композитор;151, 62, 43
Мария Кюри;1867;1934;Химик;70, 202, 80
Стив Джобс; 1955; 2011;Предприниматель;131, 190, 81
Майкл Джексон;1958;2009;Музыкант;128, 70, 62
Александр Пушкин;1799;1837;Писатель;242, 138, 6
Абрахам Линкольн;1809;1865;Политик;161, 139, 84
Карл Маркс;1818;1883;Философ;249, 130, 94
Лев Толстой;1828;1910;Писатель;242, 138, 6
Фридрих Ницше;1844;1900;Философ;249, 130, 94
Михаил Лермонтов;1814;1841;Писатель;242, 138, 6
Альберт Эйнштейн;1879;1955;Физик;40, 54, 126
Генрих Шлиман;1822;1890;Исследователь;102, 153, 153
Уинстон Черчилль;1874;1965;Политик;161, 139, 84
Федор Достоевский;1821;1881;Писатель;242, 138, 6
Мария Кюри;1867;1934;Химик;70, 202, 80
Нельсон Мандела;1918;2013;Политик;161, 139, 84
Александр Солженицын;1918;2008;Писатель;242, 138, 6